btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
92.4407,45.5125,26.5426,5.5e-05,9.53321,81.5885,
81.6411,52.725,26.8156,5.6e-05,9.39741,88.9381,
88.9809,46.4478,26.8653,3.7e-05,9.55928,82.8725,
82.9216,54.3953,26.7854,7.4e-05,9.55389,90.7347,
90.7814,46.7912,26.7156,3.7e-05,9.37158,82.8784,
82.9183,55.4768,26.8423,3.7e-05,9.59078,91.91,
91.9624,48.2471,26.6417,5.5e-05,9.59023,84.4791,
84.5302,55.5257,26.8097,5.5e-05,9.3085,91.644,
91.6869,48.6562,26.7119,3.7e-05,9.53787,84.9061,
84.9585,54.4785,26.7893,3.7e-05,9.61287,90.8807,
90.9307,47.0639,26.838,3.7e-05,9.46604,83.368,
83.4123,55.1495,26.8259,5.6e-05,9.5333,91.5088,
91.5574,45.637,26.6769,3.7e-05,9.55471,81.8687,
81.9216,53.7753,26.8146,5.5e-05,9.30473,89.8946,
89.937,45.3191,26.8707,7.4e-05,9.33626,81.5262,
81.5657,49.7548,26.6686,3.7e-05,9.59117,86.0147,
86.0649,44.9177,26.8335,3.7e-05,9.59791,81.3491,
81.3982,52.2108,26.5988,3.7e-05,9.3448,88.1545,
88.1959,40.2416,26.8166,5.5e-05,9.54676,76.605,
76.6574,51.6092,26.7186,3.7e-05,9.53321,87.861,
87.9123,41.9659,26.7641,5.6e-05,9.32347,78.0535,
78.097,52.2219,26.8293,5.6e-05,9.35747,88.4087,
88.4578,43.7707,26.8758,3.7e-05,9.32886,79.9754,
80.0184,55.3089,26.7808,3.7e-05,9.60798,91.6977,
91.7511,43.6634,26.8827,5.6e-05,9.66815,80.2143,
80.2678,52.8654,26.6678,5.5e-05,9.32611,88.8593,
89.0316,44.7608,26.7801,0.000185,9.3368,80.8778,
80.9272,51.7861,26.7421,3.7e-05,9.77374,88.302,
88.3505,44.841,26.636,3.7e-05,9.29463,80.7717,
80.8168,54.4042,26.7961,3.8e-05,9.31517,90.5155,
90.5668,45.5849,26.7609,3.7e-05,9.34221,81.688,
81.7375,55.0883,26.7445,3.7e-05,9.32356,91.1564,
91.2049,46.9428,26.7817,5.5e-05,9.34521,83.0697,
83.1181,52.2886,26.8104,3.7e-05,9.32212,88.4211,
88.4709,45.6437,26.6565,3.7e-05,9.28141,81.5816,
81.6745,56.954,26.769,3.7e-05,9.35591,93.0789,
93.1289,43.8931,26.7034,5.6e-05,9.36108,79.9577,
80.0063,56.2745,26.8158,5.5e-05,9.31567,92.4061,
92.4553,48.6693,26.6883,3.7e-05,9.31461,84.6723,
84.7216,0.034185,27.1317,0.00013,9.41958,36.5856,
